account,true_archetype,base_leverage
0x0000000000000000000000000000000000000001,Whale Scalpers,31.93
0x0000000000000000000000000000000000000002,Whale Scalpers,35.1
0x0000000000000000000000000000000000000003,Whale Scalpers,29.33
0x0000000000000000000000000000000000000004,Whale Scalpers,39.22
0x0000000000000000000000000000000000000005,Whale Scalpers,43.58
0x0000000000000000000000000000000000000006,Whale Scalpers,29.37
0x0000000000000000000000000000000000000007,Whale Scalpers,36.5
0x0000000000000000000000000000000000000008,Whale Scalpers,29.1
0x0000000000000000000000000000000000000009,Whale Scalpers,30.52
0x000000000000000000000000000000000000000a,Whale Scalpers,31.04
0x000000000000000000000000000000000000000b,Whale Scalpers,36.22
0x000000000000000000000000000000000000000c,Whale Scalpers,53.74
0x000000000000000000000000000000000000000d,Whale Scalpers,30.68
0x000000000000000000000000000000000000000e,Whale Scalpers,39.17
0x000000000000000000000000000000000000000f,Whale Scalpers,53.2
0x0000000000000000000000000000000000000010,Whale Scalpers,31.44
0x0000000000000000000000000000000000000011,Whale Scalpers,47.69
0x0000000000000000000000000000000000000012,Whale Scalpers,46.45
0x0000000000000000000000000000000000000013,Whale Scalpers,30.52
0x0000000000000000000000000000000000000014,Whale Scalpers,35.38
0x0000000000000000000000000000000000000015,Smart Money,4.67
0x0000000000000000000000000000000000000016,Smart Money,3.86
0x0000000000000000000000000000000000000017,Smart Money,4.55
0x0000000000000000000000000000000000000018,Smart Money,3.02
0x0000000000000000000000000000000000000019,Smart Money,5.51
0x000000000000000000000000000000000000001a,Smart Money,3.32
0x000000000000000000000000000000000000001b,Smart Money,4.12
0x000000000000000000000000000000000000001c,Smart Money,4.07
0x000000000000000000000000000000000000001d,Smart Money,6.2
0x000000000000000000000000000000000000001e,Smart Money,5.1
0x000000000000000000000000000000000000001f,Smart Money,5.63
0x0000000000000000000000000000000000000020,Smart Money,4.75
0x0000000000000000000000000000000000000021,Smart Money,2.58
0x0000000000000000000000000000000000000022,Smart Money,2.4
0x0000000000000000000000000000000000000023,Smart Money,4.79
0x0000000000000000000000000000000000000024,Smart Money,4.07
0x0000000000000000000000000000000000000025,Smart Money,2.83
0x0000000000000000000000000000000000000026,Smart Money,3.94
0x0000000000000000000000000000000000000027,Smart Money,3.97
0x0000000000000000000000000000000000000028,Smart Money,3.91
0x0000000000000000000000000000000000000029,Smart Money,4.73
0x000000000000000000000000000000000000002a,Smart Money,3.16
0x000000000000000000000000000000000000002b,Smart Money,3.07
0x000000000000000000000000000000000000002c,Smart Money,5.08
0x000000000000000000000000000000000000002d,Smart Money,4.54
0x000000000000000000000000000000000000002e,Retail Gamblers,12.49
0x000000000000000000000000000000000000002f,Retail Gamblers,11.58
0x0000000000000000000000000000000000000030,Retail Gamblers,11.0
0x0000000000000000000000000000000000000031,Retail Gamblers,16.18
0x0000000000000000000000000000000000000032,Retail Gamblers,17.11
0x0000000000000000000000000000000000000033,Retail Gamblers,14.93
0x0000000000000000000000000000000000000034,Retail Gamblers,20.27
0x0000000000000000000000000000000000000035,Retail Gamblers,13.37
0x0000000000000000000000000000000000000036,Retail Gamblers,7.79
0x0000000000000000000000000000000000000037,Retail Gamblers,24.53
0x0000000000000000000000000000000000000038,Retail Gamblers,14.8
0x0000000000000000000000000000000000000039,Retail Gamblers,17.63
0x000000000000000000000000000000000000003a,Retail Gamblers,22.7
0x000000000000000000000000000000000000003b,Retail Gamblers,11.87
0x000000000000000000000000000000000000003c,Retail Gamblers,17.05
0x000000000000000000000000000000000000003d,Retail Gamblers,10.26
0x000000000000000000000000000000000000003e,Retail Gamblers,11.41
0x000000000000000000000000000000000000003f,Retail Gamblers,21.08
0x0000000000000000000000000000000000000040,Retail Gamblers,25.41
0x0000000000000000000000000000000000000041,Retail Gamblers,12.22
0x0000000000000000000000000000000000000042,Retail Gamblers,18.93
0x0000000000000000000000000000000000000043,Retail Gamblers,15.08
0x0000000000000000000000000000000000000044,Retail Gamblers,10.39
0x0000000000000000000000000000000000000045,Retail Gamblers,29.06
0x0000000000000000000000000000000000000046,Retail Gamblers,19.08
0x0000000000000000000000000000000000000047,Retail Gamblers,13.74
0x0000000000000000000000000000000000000048,Retail Gamblers,12.21
0x0000000000000000000000000000000000000049,Retail Gamblers,12.34
0x000000000000000000000000000000000000004a,Retail Gamblers,15.75
0x000000000000000000000000000000000000004b,Retail Gamblers,12.05
0x000000000000000000000000000000000000004c,Retail Gamblers,20.26
0x000000000000000000000000000000000000004d,Retail Gamblers,11.79
0x000000000000000000000000000000000000004e,Retail Gamblers,20.23
0x000000000000000000000000000000000000004f,Retail Gamblers,18.96
0x0000000000000000000000000000000000000050,Retail Gamblers,19.12
0x0000000000000000000000000000000000000051,Retail Gamblers,9.1
0x0000000000000000000000000000000000000052,Retail Gamblers,16.24
0x0000000000000000000000000000000000000053,Retail Gamblers,12.06
0x0000000000000000000000000000000000000054,Retail Gamblers,9.52
0x0000000000000000000000000000000000000055,Retail Gamblers,10.96
0x0000000000000000000000000000000000000056,Swing Traders,5.1
0x0000000000000000000000000000000000000057,Swing Traders,4.29
0x0000000000000000000000000000000000000058,Swing Traders,3.97
0x0000000000000000000000000000000000000059,Swing Traders,3.18
0x000000000000000000000000000000000000005a,Swing Traders,8.9
0x000000000000000000000000000000000000005b,Swing Traders,3.64
0x000000000000000000000000000000000000005c,Swing Traders,4.61
0x000000000000000000000000000000000000005d,Swing Traders,3.93
0x000000000000000000000000000000000000005e,Swing Traders,4.7
0x000000000000000000000000000000000000005f,Swing Traders,5.54
0x0000000000000000000000000000000000000060,Swing Traders,4.24
0x0000000000000000000000000000000000000061,Swing Traders,4.21
0x0000000000000000000000000000000000000062,Swing Traders,4.23
0x0000000000000000000000000000000000000063,Swing Traders,11.47
0x0000000000000000000000000000000000000064,Swing Traders,4.39
0x0000000000000000000000000000000000000065,Swing Traders,4.25
0x0000000000000000000000000000000000000066,Swing Traders,3.34
0x0000000000000000000000000000000000000067,Swing Traders,4.34
0x0000000000000000000000000000000000000068,Swing Traders,9.78
0x0000000000000000000000000000000000000069,Swing Traders,4.58
0x000000000000000000000000000000000000006a,Swing Traders,2.06
0x000000000000000000000000000000000000006b,Swing Traders,6.81
0x000000000000000000000000000000000000006c,Swing Traders,7.9
0x000000000000000000000000000000000000006d,Swing Traders,4.23
0x000000000000000000000000000000000000006e,Swing Traders,12.4
0x000000000000000000000000000000000000006f,Degen Losers,63.84
0x0000000000000000000000000000000000000070,Degen Losers,48.52
0x0000000000000000000000000000000000000071,Degen Losers,48.44
0x0000000000000000000000000000000000000072,Degen Losers,53.25
0x0000000000000000000000000000000000000073,Degen Losers,65.22
0x0000000000000000000000000000000000000074,Degen Losers,52.82
0x0000000000000000000000000000000000000075,Degen Losers,46.98
0x0000000000000000000000000000000000000076,Degen Losers,65.94
0x0000000000000000000000000000000000000077,Degen Losers,47.65
0x0000000000000000000000000000000000000078,Degen Losers,84.2
